Ns,Ns,"(80, 81)","(86, 87)",渤海,滦河,"['\ufeff', '中华', '名人', '传记', '李大钊', '传', ' ', '·', '1', '·', '目', ' ', '录', '第一章', ' ', '勤学', '矢志', '002', '第二章', ' ', '传播', '“', '马列', '”', '014', '第三章', ' ', '“', '五四', '”', '时期', '026', '第四章', ' ', '建党', '前夕', '044', '第五章', ' ', '“', '二七', '”', '风暴', '063', '第六章', ' ', '联合战线', '083', '第七章', ' ', '“', '五卅', '”', '前后', '096', '第八章', ' ', '精神', '不死', '113', ' ', '·', '2', '·', '第一章', ' ', '勤学', '矢志', '在', '那', '广阔', '的', '冀东', '平原', '东端', '，', '濒临', '波涛', '澎湃', '的', '渤海', '，', '紧靠着', '改道', '前', '的', '滦河', '，', '有着', '一望无垠', '的', '田野', '和', '一片', '一片', '错落有致', '的', '村庄', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(16, 17)","(18, 19)",北京,北京,"['１', '９', '２', '２', '年', '５', '月', '以后', '，', '劳动组合', '书记', '部', '总部', '由', '上海', '迁至', '北京', '，', '北京', '的', '《工人周刊》', '就', '成', '了', '劳动组合', '书记', '部', '总部', '的', '机关报', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(16, 17)","(20, 21)",北京,《工人周刊》,"['１', '９', '２', '２', '年', '５', '月', '以后', '，', '劳动组合', '书记', '部', '总部', '由', '上海', '迁至', '北京', '，', '北京', '的', '《工人周刊》', '就', '成', '了', '劳动组合', '书记', '部', '总部', '的', '机关报', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(18, 19)","(24, 25)",北京,劳动组合,"['１', '９', '２', '２', '年', '５', '月', '以后', '，', '劳动组合', '书记', '部', '总部', '由', '上海', '迁至', '北京', '，', '北京', '的', '《工人周刊》', '就', '成', '了', '劳动组合', '书记', '部', '总部', '的', '机关报', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(18, 19)","(20, 21)",北京,《工人周刊》,"['１', '９', '２', '２', '年', '５', '月', '以后', '，', '劳动组合', '书记', '部', '总部', '由', '上海', '迁至', '北京', '，', '北京', '的', '《工人周刊》', '就', '成', '了', '劳动组合', '书记', '部', '总部', '的', '机关报', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(24, 25)","(20, 21)",劳动组合,《工人周刊》,"['１', '９', '２', '２', '年', '５', '月', '以后', '，', '劳动组合', '书记', '部', '总部', '由', '上海', '迁至', '北京', '，', '北京', '的', '《工人周刊》', '就', '成', '了', '劳动组合', '书记', '部', '总部', '的', '机关报', '。']",世界名人传记《李大钊传》.txt
Nh,Ni,"(0, 1)","(2, 4)",李大钊,北京党组织,"['李大钊', '和', '北京', '党组织', '还', '充分利用', '长辛店', '这个', '成功', '的', '实例', '来', '影响', '和', '教育', '北方', '各地', '的', '工人', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(2, 3)","(7, 8)",北京,长辛店,"['他', '让', '北京', '劳动组合', '书记', '部', '帮助', '长辛店', '工人', '进一步', '完备', '了', '工会', '的', '组织', '，', '后', '又', '将', '工会', '改为', '工人', '俱乐部', '，', '直接', '领导', '工人', '进行', '了', '反', ' ', '·', '65', '·', '工头', '、', '反', '账房', '司事', '等', '狗腿子', '的', '斗争', '，', '并', '取得', '了', '胜利', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(7, 8)","(2, 3)",长辛店,《工人周刊》,"['同时', '利用', '《工人周刊》', '向', '北方', '工人', '宣传', '长辛店', '，', '使', '北方', '工人', '特别', '是', '各', '铁路', '的', '工人', '都', '知道', '长辛店', '有个', '俱乐部', '，', '于是', '各处', '纷纷', '派', '代表', '去', '参观', '长辛店', '，', '而', '这', '就', '又', '给', '了', '年青', '的', '党组织', '以', '更好', '的', '工作', '机会', '，', ' ', '乘势', '宣传', '，', ' ', '物色', '骨干', '，', ' ', '建立联系', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(0, 1)","(3, 4)",李大钊,北京,"['李大钊', '这时', '通过', '北京', '党组织', '派', '了', '许多', '干部', '到', '各', '铁路局', '去', '帮助', '工人', '建立', '自己', '的', '组织', '，', '也', '有', '从', '长辛店', '工人', '俱乐部', '的', '委员', '和', '骨干', '中派', '去', '的', '，', '并', '和', '这些', '干部', '保持', '密切联系', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(19, 20)","(23, 24)",俄国,列宁,"['他常', '对', '同志', '们', '说', '：', '“', '列宁', '在', '流放', '中', '还', '在', '组织', '工人', '，', ' ', '发动群众', '，', '俄国', '共产党人', '终于', '在', '列宁', '领导', '下', '战胜', '了', '沙皇', '，', '真', '不是', '偶然', '的', '事', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(8, 9)","(10, 11)",黄爱,庞人铨,"['１', '９', '２', '２', '年', '１', '月', '，', '黄爱', '、', '庞人铨', '在', '领导', '湖南', '第一', '纱厂', '的', '罢工', '中', '牺牲', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(8, 9)","(13, 14)",黄爱,湖南,"['１', '９', '２', '２', '年', '１', '月', '，', '黄爱', '、', '庞人铨', '在', '领导', '湖南', '第一', '纱厂', '的', '罢工', '中', '牺牲', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(10, 11)","(13, 14)",庞人铨,湖南,"['１', '９', '２', '２', '年', '１', '月', '，', '黄爱', '、', '庞人铨', '在', '领导', '湖南', '第一', '纱厂', '的', '罢工', '中', '牺牲', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(10, 11)","(12, 13)",李大钊,北京,"['１', '９', '２', '２', '年', '“', '五一', '”', '节', '，', '李大钊', '在', '北京', '学生', '和', '工人', '代表', '参加', '的', '纪念', '会上', '作', '了', '演讲', '，', '又', '发表', '了', '文章', '，', '号召', '工人', '们', '“', '站', '起来', ' ', '”', '，', '“', '团结', '精进', '奋战', '”', '！']",世界名人传记《李大钊传》.txt
Nh,Ns,"(8, 9)","(11, 12)",吴佩孚,英,"['奉系军阀', '罪恶昭著', '，', '丧尽', '人心', '，', '直系', '军阀', '吴佩孚', '，', '由于', '英', '、', '美帝国主义', '的', '支持', '，', '打败', '了', '奉系', '张作霖', '，', '占领', '了', '京津', '一带', '，', '控制', '了', '北京', '中央', '政权', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(5, 6)","(8, 9)",吴佩孚,张,"['为', '进一步', '击败', '对手', '，', '吴佩孚', '曾', '揭露', '张', '的', '劣迹', '，', '极力', '粉饰', '自己', '的', '门面', '，', '收买人心', '，', '拉拢', '工人', '，', '说', '工人', '支援', '战争', '有功', '，', '居然', '博得', '了', '“', '爱国', '将军', '”', '的', '招牌', '，', '因而', '一举', '打败', '段祺瑞', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(18, 19)","(24, 25)",吴佩孚,白坚武,"['李大钊', '分析', '了', '前后', '种种', '情况', '，', '利用', '军阀', '间', '的', '矛盾', '，', '通过', '他', '的', '当时', '在', '吴佩孚', '幕下任', '政务', '科长', '的', '老同学', '白坚武', '，', '曾经', '亲赴', '洛阳', '，', '与', '吴佩孚', '会谈', '，', '使', '他', '通电', '发表', '了', '“', '保护', '劳工', ' ', '”', '等', '所谓', '“', '四大', '政治', '主张', '”', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(24, 25)","(28, 29)",白坚武,洛阳,"['李大钊', '分析', '了', '前后', '种种', '情况', '，', '利用', '军阀', '间', '的', '矛盾', '，', '通过', '他', '的', '当时', '在', '吴佩孚', '幕下任', '政务', '科长', '的', '老同学', '白坚武', '，', '曾经', '亲赴', '洛阳', '，', '与', '吴佩孚', '会谈', '，', '使', '他', '通电', '发表', '了', '“', '保护', '劳工', ' ', '”', '等', '所谓', '“', '四大', '政治', '主张', '”', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(24, 25)","(31, 32)",白坚武,吴佩孚,"['李大钊', '分析', '了', '前后', '种种', '情况', '，', '利用', '军阀', '间', '的', '矛盾', '，', '通过', '他', '的', '当时', '在', '吴佩孚', '幕下任', '政务', '科长', '的', '老同学', '白坚武', '，', '曾经', '亲赴', '洛阳', '，', '与', '吴佩孚', '会谈', '，', '使', '他', '通电', '发表', '了', '“', '保护', '劳工', ' ', '”', '等', '所谓', '“', '四大', '政治', '主张', '”', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(28, 29)","(31, 32)",洛阳,吴佩孚,"['李大钊', '分析', '了', '前后', '种种', '情况', '，', '利用', '军阀', '间', '的', '矛盾', '，', '通过', '他', '的', '当时', '在', '吴佩孚', '幕下任', '政务', '科长', '的', '老同学', '白坚武', '，', '曾经', '亲赴', '洛阳', '，', '与', '吴佩孚', '会谈', '，', '使', '他', '通电', '发表', '了', '“', '保护', '劳工', ' ', '”', '等', '所谓', '“', '四大', '政治', '主张', '”', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(0, 1)","(2, 3)",吴佩孚,北京,"['吴佩孚', '占领', '北京', '，', '亲日派', '的', '交通', '系', '内阁', '也', '随之', '倒台', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(0, 1)","(4, 5)",李大钊,吴佩孚,"['李大钊', '又', '充分利用', '了', '吴佩孚', '和', '交通', '系', '的', '矛盾', '，', '他', '经过', '与', '吴佩孚', '幕下', '一些', '人物', '的', '私交', '关系', '，', '建议', '当时', '的', '直系', '交通', '总长', '高恩洪', '在', '每条', '铁路', '上派', '一个', '密查员', '，', '高', '竟然', '应允', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(6, 7)","(8, 10)",何孟雄,张昆弟,"['于是', '，', ' ', '我', '党派', '了', '何孟雄', '、', '张', '昆弟', '、', '安体诚', '、', '陈为', '人', '等', '同志', '去', '担任', '北方', '６', '条', '铁路', '的', '密查员', '，', '这样', '，', '京汉', '、', '京奉', '、', '京绥', '、', '正太', '、', '津浦', '等', '铁路', '都', '有', '了', '一个', '共产党员', '的', '密查员', '，', '极大', '地', '便利', '了', '这', '６', '条', '铁路', '工人运动', '的', '发展', '，', '尤其', '是', '京汉', '路', '沿线', '，', '工运', '发展', '迅速', '，', '到', '１', '９', '２', '２', '年底', '，', '已经', '在', '沿线', '建立', '起', '１', '６', '个', '工人', '俱乐部', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(6, 7)","(11, 12)",何孟雄,安体诚,"['于是', '，', ' ', '我', '党派', '了', '何孟雄', '、', '张', '昆弟', '、', '安体诚', '、', '陈为', '人', '等', '同志', '去', '担任', '北方', '６', '条', '铁路', '的', '密查员', '，', '这样', '，', '京汉', '、', '京奉', '、', '京绥', '、', '正太', '、', '津浦', '等', '铁路', '都', '有', '了', '一个', '共产党员', '的', '密查员', '，', '极大', '地', '便利', '了', '这', '６', '条', '铁路', '工人运动', '的', '发展', '，', '尤其', '是', '京汉', '路', '沿线', '，', '工运', '发展', '迅速', '，', '到', '１', '９', '２', '２', '年底', '，', '已经', '在', '沿线', '建立', '起', '１', '６', '个', '工人', '俱乐部', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(6, 7)","(13, 14)",何孟雄,陈为,"['于是', '，', ' ', '我', '党派', '了', '何孟雄', '、', '张', '昆弟', '、', '安体诚', '、', '陈为', '人', '等', '同志', '去', '担任', '北方', '６', '条', '铁路', '的', '密查员', '，', '这样', '，', '京汉', '、', '京奉', '、', '京绥', '、', '正太', '、', '津浦', '等', '铁路', '都', '有', '了', '一个', '共产党员', '的', '密查员', '，', '极大', '地', '便利', '了', '这', '６', '条', '铁路', '工人运动', '的', '发展', '，', '尤其', '是', '京汉', '路', '沿线', '，', '工运', '发展', '迅速', '，', '到', '１', '９', '２', '２', '年底', '，', '已经', '在', '沿线', '建立', '起', '１', '６', '个', '工人', '俱乐部', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(8, 10)","(11, 12)",张昆弟,安体诚,"['于是', '，', ' ', '我', '党派', '了', '何孟雄', '、', '张', '昆弟', '、', '安体诚', '、', '陈为', '人', '等', '同志', '去', '担任', '北方', '６', '条', '铁路', '的', '密查员', '，', '这样', '，', '京汉', '、', '京奉', '、', '京绥', '、', '正太', '、', '津浦', '等', '铁路', '都', '有', '了', '一个', '共产党员', '的', '密查员', '，', '极大', '地', '便利', '了', '这', '６', '条', '铁路', '工人运动', '的', '发展', '，', '尤其', '是', '京汉', '路', '沿线', '，', '工运', '发展', '迅速', '，', '到', '１', '９', '２', '２', '年底', '，', '已经', '在', '沿线', '建立', '起', '１', '６', '个', '工人', '俱乐部', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(8, 10)","(13, 14)",张昆弟,陈为,"['于是', '，', ' ', '我', '党派', '了', '何孟雄', '、', '张', '昆弟', '、', '安体诚', '、', '陈为', '人', '等', '同志', '去', '担任', '北方', '６', '条', '铁路', '的', '密查员', '，', '这样', '，', '京汉', '、', '京奉', '、', '京绥', '、', '正太', '、', '津浦', '等', '铁路', '都', '有', '了', '一个', '共产党员', '的', '密查员', '，', '极大', '地', '便利', '了', '这', '６', '条', '铁路', '工人运动', '的', '发展', '，', '尤其', '是', '京汉', '路', '沿线', '，', '工运', '发展', '迅速', '，', '到', '１', '９', '２', '２', '年底', '，', '已经', '在', '沿线', '建立', '起', '１', '６', '个', '工人', '俱乐部', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(11, 12)","(13, 14)",安体诚,陈为,"['于是', '，', ' ', '我', '党派', '了', '何孟雄', '、', '张', '昆弟', '、', '安体诚', '、', '陈为', '人', '等', '同志', '去', '担任', '北方', '６', '条', '铁路', '的', '密查员', '，', '这样', '，', '京汉', '、', '京奉', '、', '京绥', '、', '正太', '、', '津浦', '等', '铁路', '都', '有', '了', '一个', '共产党员', '的', '密查员', '，', '极大', '地', '便利', '了', '这', '６', '条', '铁路', '工人运动', '的', '发展', '，', '尤其', '是', '京汉', '路', '沿线', '，', '工运', '发展', '迅速', '，', '到', '１', '９', '２', '２', '年底', '，', '已经', '在', '沿线', '建立', '起', '１', '６', '个', '工人', '俱乐部', '。']",世界名人传记《李大钊传》.txt
Ni,Nh,"(1, 2)","(4, 5)",交通部,李大钊,"['去', '交通部', '前', '，', '李大钊', '亲自', '找', '他们', '谈话', '，', '部署', '工作', '，', '解决', '思想', '问题', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(7, 8)","(9, 10)",李大钊,北京,"['１', '９', '２', '２', '年', '双十节', '，', '李大钊', '指示', '北京', '党组织', '利用', '当时', '庆祝', '“', '国庆', '”', '的', '机会', '，', '组织', '了', '以', '反对', '封建', '军阀', '为', '主要', '内容', '的', '国民大会', '和', '示威游行', '。']",世界名人传记《李大钊传》.txt
Ns,Ni,"(0, 1)","(2, 6)",长辛店,北京机器工业研究会,"['长辛店', '、', '北京', '机器', '工业', '研究会', '的', '工人', '约', '２', '０', '０', '０', '人', '和', '各校', '学生', '及', '北京市民', '参加', '了', '这次', '活动', '，', '这', '是', '在', '北京街头', '有', '工人', '队伍', '参加', ' ', '·', '71', '·', '游行', '的', '开始', '。']",世界名人传记《李大钊传》.txt
Ni,BOOK,"(6, 9)","(10, 11)",中共北京地委,《敬告国人书》,"['在', '游行', '时', '，', '散发', '了', '中共', '北京', '地委', '的', '《敬告国人书》', '和', '《敬告劳动者书》', '，', ' ', '文告', '特别', '指出', '：', '要', '打倒', '帝国主义', '和', '军阀', '，', '“', '只有', '一个', '办法', '，', ' ', '就是', '来到', '中国共产党', '的', '旗帜', '之下', '，', '去', '实行', '暴力革命', '”', '。']",世界名人传记《李大钊传》.txt
Ni,BOOK,"(6, 9)","(12, 13)",中共北京地委,《敬告劳动者书》,"['在', '游行', '时', '，', '散发', '了', '中共', '北京', '地委', '的', '《敬告国人书》', '和', '《敬告劳动者书》', '，', ' ', '文告', '特别', '指出', '：', '要', '打倒', '帝国主义', '和', '军阀', '，', '“', '只有', '一个', '办法', '，', ' ', '就是', '来到', '中国共产党', '的', '旗帜', '之下', '，', '去', '实行', '暴力革命', '”', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(10, 11)","(12, 13)",《敬告国人书》,《敬告劳动者书》,"['在', '游行', '时', '，', '散发', '了', '中共', '北京', '地委', '的', '《敬告国人书》', '和', '《敬告劳动者书》', '，', ' ', '文告', '特别', '指出', '：', '要', '打倒', '帝国主义', '和', '军阀', '，', '“', '只有', '一个', '办法', '，', ' ', '就是', '来到', '中国共产党', '的', '旗帜', '之下', '，', '去', '实行', '暴力革命', '”', '。']",世界名人传记《李大钊传》.txt
