Ni,Ns,"(0, 3)","(5, 6)",苏河北路,上海,"['苏', '河北', '路', '是', '旧', '上海', '有名', '的', '棚户区', ',', '弄堂', '窄窄的', ',', '没有', '光', ',', '潮湿', '的', '墙壁', '滑腻', '腻', '的', ',', '仔细', '望去', ',', '上面', '还有', '一些', '绿色', '藓苔', '.', ' ', '这些', '阴暗', '潮湿', '的', '小巷', ',', '就是', '上海', '人常', '说', '的', '弄堂', '.', '“', '弄堂', '”', '是', '上海', '人', '对', '里弄', '的', '俗称', '，', '“', '里弄', '房子', '”', '就是', '弄堂', '建筑', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(19, 20)","(25, 26)",上海滩,黄小仙,"['你', '看到', '前面', '传黄', '白裙', '衫', '的', '少女', '就是', '虞洽卿', '的', '小女', '虞小凤', '，', '传', '红色', '旗袍', '的', '就是', '上海滩', '青帮', '大亨', '黄金荣', '的', '女儿', '黄小仙', '，', '都', '是', '了不得', '的', '人才', '。', '”']",叶惊鸿-民国风云.txt
Nh,Nh,"(22, 23)","(25, 26)",黄金荣,黄小仙,"['你', '看到', '前面', '传黄', '白裙', '衫', '的', '少女', '就是', '虞洽卿', '的', '小女', '虞小凤', '，', '传', '红色', '旗袍', '的', '就是', '上海滩', '青帮', '大亨', '黄金荣', '的', '女儿', '黄小仙', '，', '都', '是', '了不得', '的', '人才', '。', '”']",叶惊鸿-民国风云.txt
Ns,Nh,"(1, 2)","(8, 9)",上海滩,卢永祥,"['身为', '上海滩', '四大', '公子', '之一', '的', '浙军', '都督', '卢永祥', '之子', '的', '卢攸加', '，', '可是', '在', '这', '几个', '女孩', '身上', '吃', '了', '大亏', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(8, 9)","(11, 12)",卢永祥,卢攸加,"['身为', '上海滩', '四大', '公子', '之一', '的', '浙军', '都督', '卢永祥', '之子', '的', '卢攸加', '，', '可是', '在', '这', '几个', '女孩', '身上', '吃', '了', '大亏', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(17, 18)","(19, 20)",虞小凤,黄小仙,"['这', '一日', '，', '卢攸加', '又', '带', '着', '几个', '跟班', '到', '大', '世界', '看', '戏', '，', '正好', '碰到', '虞小凤', '和', '黄小仙', '等', '人', '，', '虽然', '手下人', '苦苦', '相劝', '，', '但', '色欲', '熏心', '的', '卢攸加', '跟', '本', '听不进去', '，', '借着', '几分', '酒意', '，', '便', '公然', '向前', '调戏', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(2, 3)",张佑白,黄小仙,"['张佑白', '看着', '黄小仙', '那', '性感', '的', '紧身', '旗袍', '、', '雪白', '的', '大腿', '，', '心理', '面', '不由得', '一阵', '意乱神迷', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(2, 3)",虞小凤,黄小仙,"['虞小凤', '和', '黄小仙', '一人', '挽', '了', '张佑白', '一边', '胳膊', '，', '迳自', '往前面', '的', '席位', '走', '去', '，', '与', '她', '同席', '的', '绝色美女', '，', '不待', '她', '回席', '便', '奔', '了', '出来', '，', '拉', '着', '她', '边', '耳语', '，', '边归席', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(6, 7)",虞小凤,张佑白,"['虞小凤', '和', '黄小仙', '一人', '挽', '了', '张佑白', '一边', '胳膊', '，', '迳自', '往前面', '的', '席位', '走', '去', '，', '与', '她', '同席', '的', '绝色美女', '，', '不待', '她', '回席', '便', '奔', '了', '出来', '，', '拉', '着', '她', '边', '耳语', '，', '边归席', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(2, 3)","(6, 7)",黄小仙,张佑白,"['虞小凤', '和', '黄小仙', '一人', '挽', '了', '张佑白', '一边', '胳膊', '，', '迳自', '往前面', '的', '席位', '走', '去', '，', '与', '她', '同席', '的', '绝色美女', '，', '不待', '她', '回席', '便', '奔', '了', '出来', '，', '拉', '着', '她', '边', '耳语', '，', '边归席', '。']",叶惊鸿-民国风云.txt
Nh,BOOK,"(17, 18)","(13, 14)",张,《红磨坊》,"['我', '想', '在', '做', '的', '的', '还', '没有', '那位', '至今', '还', '未', '看过', '《红磨坊》', '这部', '电影', '，', '张', '先生', '的', '才华', '令人钦佩', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(23, 24)","(26, 27)",张,南洋,"['此时', '后面', '传来', '黄小仙', '妩媚', '的', '笑声', '，', '一副', '充盈', '着', '火热', '青春', '的', '娇躯', '峭立', '在', '面前', '，', '嬉笑', '道', '“', '听说', '张', '先生', '自', '南洋', '归来', '，', '相比', '对', '西洋', '舞曲', '多有', '研究', '，', '不知', '小女子', '是否', '有幸', '见识一下', '。', '”']",叶惊鸿-民国风云.txt
Ns,Ns,"(24, 25)","(30, 32)",上海,上海东亚,"['坐在', '史量', '才', '的', '汽车', '里', '，', '张佑白', '紧闭', '了', '双目', '，', '历史', '的', '大势', '终究', '还是', '没有', '改变', '，', '虞洽卿', '还是', '要', '在', '上海', '开办', '第一家', '证券', '交易所', '，', '上海', '东亚', '金融中心', '的', '地位', '也许', '从', '这时', '才', '开始', '慢慢', '形成', '，', '但', '‘', '成也萧何', '败也萧何', '’', '，', '今年', '会', '有人', '一夜', '暴富', '，', '民国', '十年', '勾兑', '风潮', '也', '会', '很快', '来临', '，', '多少', '人', '也', '将', '因此', '家破人亡', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(0, 1)","(2, 3)",张石川,浙江,"['张石川', '是', '浙江', '宁波人', '，', '而', '在', '民国初年', '，', '宁波', '帮', '牢牢', '占据', '着', '上海', '商界', '的', '主流', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(2, 3)","(9, 10)",浙江,宁波,"['张石川', '是', '浙江', '宁波人', '，', '而', '在', '民国初年', '，', '宁波', '帮', '牢牢', '占据', '着', '上海', '商界', '的', '主流', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(9, 10)","(14, 15)",宁波,上海,"['张石川', '是', '浙江', '宁波人', '，', '而', '在', '民国初年', '，', '宁波', '帮', '牢牢', '占据', '着', '上海', '商界', '的', '主流', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(3, 4)","(5, 6)",美国,依什尔,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(3, 4)","(7, 8)",美国,萨佛,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(3, 4)","(9, 10)",美国,上海,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(5, 6)","(7, 8)",依什尔,萨佛,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(5, 6)","(9, 10)",依什尔,上海,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(5, 6)","(12, 15)",依什尔,亚细亚影戏公司,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(7, 8)","(9, 10)",萨佛,上海,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(7, 8)","(12, 15)",萨佛,亚细亚影戏公司,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Ns,Ni,"(9, 10)","(12, 15)",上海,亚细亚影戏公司,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Ni,Nh,"(12, 15)","(19, 20)",亚细亚影戏公司,张石川,"['1913', '年', '，', '美国', '商人', '依什尔', '和', '萨佛', '到', '上海', '办起', '了', '亚细亚', '影戏', '公司', '，', '他们', '很', '赏识', '张石川', '，', '就', '聘请', '他', '担任', '顾问', '并', '主持', '制片', '业务', '，', '这年', '他', '才', '二十一岁', '。']",叶惊鸿-民国风云.txt
Ns,BOOK,"(15, 16)","(12, 13)",中国,《难夫难妻》,"['张石川', '在', '“', '亚细亚', '”', '导演', '了', '一些', '短', '故事片', '，', '其中', '《难夫难妻》', '一片', '算是', '中国', '故事片', '开山', '之作', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(10, 11)","(17, 20)",张石川,幻仙影片公司,"['1916', '年', '，', '“', '亚细亚', '”', '早已', '宣告', '结束', '，', '张石川', '又', '和', '朋友', '合伙', '办起', '了', '幻仙', '影片', '公司', '，', '将', '文明戏', '《黑籍冤魂》', '搬', '上', '了', '银幕', '。']",叶惊鸿-民国风云.txt
Ni,BOOK,"(17, 20)","(23, 24)",幻仙影片公司,《黑籍冤魂》,"['1916', '年', '，', '“', '亚细亚', '”', '早已', '宣告', '结束', '，', '张石川', '又', '和', '朋友', '合伙', '办起', '了', '幻仙', '影片', '公司', '，', '将', '文明戏', '《黑籍冤魂》', '搬', '上', '了', '银幕', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(3, 4)","(10, 11)",张佑白,张石川,"['也许', '如果', '没有', '张佑白', '的', '出现', '，', '历史', '还会', '向', '张石川', '设想', '的', '方向', '发展', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(10, 11)","(13, 14)",郑正秋,张石川,"['郑正秋', '迎', '了', '出来', '，', '酒宴', '早已', '准备', '完毕', '，', '郑正秋', '挽', '着', '张石川', '，', '笑呵呵', '的', '走进', '席位', '，', '张佑白', '也', '赶紧', '微笑', '着', '起身', '相迎', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(13, 14)","(20, 21)",张石川,张佑白,"['郑正秋', '迎', '了', '出来', '，', '酒宴', '早已', '准备', '完毕', '，', '郑正秋', '挽', '着', '张石川', '，', '笑呵呵', '的', '走进', '席位', '，', '张佑白', '也', '赶紧', '微笑', '着', '起身', '相迎', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(1, 2)","(6, 7)",张佑白,张石川,"['看到', '张佑白', '站', '在', '那里', '，', '张石川', '并', '没有', '感到', '意外', '，', '郑正秋', '既然', '邀请', '自己', '，', '作为', '合伙人', '的', '张佑白', '，', '又', '岂能', '缺席', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(6, 7)","(12, 13)",张石川,郑正秋,"['看到', '张佑白', '站', '在', '那里', '，', '张石川', '并', '没有', '感到', '意外', '，', '郑正秋', '既然', '邀请', '自己', '，', '作为', '合伙人', '的', '张佑白', '，', '又', '岂能', '缺席', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(5, 6)","(9, 10)",上海滩,张石川,"['对于', '这个', '突然', '出现', '在', '上海滩', '的', '年轻人', '，', '张石川', '确实', '有', '那么', '一点点', '妒忌', '，', '自己', '奋斗', '了', '那么', '多年', '，', '而', '他', '只', '凭借', '一部', '电影', '，', '就', '将', '自己', '努力', '，', '化为', '废墟', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(25, 26)","(31, 35)",虞洽卿,上海证券物品交易所,"['七月', '一日', '，', '法', '租界', '霞飞路', '77', '号', '，', '天', '还', '蒙蒙亮', '，', '已经', '有', '众多', '的', '仆人', '随从', '在', '四出', '准备', '着', '，', '因为', '虞洽卿', '等', '人', '筹备', '已久', '的', '上海', '证券', '物品', '交易所', '，', '终于', '获得', '工部局', '的', '批准', '，', '今天', '正是', '开张大吉', '的', '日子', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(10, 11)","(16, 17)",如梅,张佑白,"['张佑白', '今天', '也', '起', '了', '个', '大早', '，', '在', '柳', '如梅', '悉心', '的', '伺候', '下', '，', '张佑白', '早已', '着装', '完毕', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(7, 8)","(11, 12)",从路,吕班路,"['它', '可', '给', '分为', '三个', '段落', '：', '从路', '的', '东端', '到', '吕班路', '为', '第一段', '，', '从', '吕班路', '到', '杜美路', '为', '第二段', '，', '从', '杜美路', '到', '海格', '路为', '第三段', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(11, 12)","(16, 17)",吕班路,吕班路,"['它', '可', '给', '分为', '三个', '段落', '：', '从路', '的', '东端', '到', '吕班路', '为', '第一段', '，', '从', '吕班路', '到', '杜美路', '为', '第二段', '，', '从', '杜美路', '到', '海格', '路为', '第三段', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(11, 12)","(18, 19)",吕班路,杜美路,"['它', '可', '给', '分为', '三个', '段落', '：', '从路', '的', '东端', '到', '吕班路', '为', '第一段', '，', '从', '吕班路', '到', '杜美路', '为', '第二段', '，', '从', '杜美路', '到', '海格', '路为', '第三段', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(16, 17)","(18, 19)",吕班路,杜美路,"['它', '可', '给', '分为', '三个', '段落', '：', '从路', '的', '东端', '到', '吕班路', '为', '第一段', '，', '从', '吕班路', '到', '杜美路', '为', '第二段', '，', '从', '杜美路', '到', '海格', '路为', '第三段', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(16, 17)","(23, 24)",吕班路,杜美路,"['它', '可', '给', '分为', '三个', '段落', '：', '从路', '的', '东端', '到', '吕班路', '为', '第一段', '，', '从', '吕班路', '到', '杜美路', '为', '第二段', '，', '从', '杜美路', '到', '海格', '路为', '第三段', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(18, 19)","(23, 24)",杜美路,杜美路,"['它', '可', '给', '分为', '三个', '段落', '：', '从路', '的', '东端', '到', '吕班路', '为', '第一段', '，', '从', '吕班路', '到', '杜美路', '为', '第二段', '，', '从', '杜美路', '到', '海格', '路为', '第三段', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(4, 5)","(10, 11)",中国,中国,"['可是', '这', '所说', '的', '中国', '的', '，', '只是', '说', '是', '中国', '人', '的', '，', '并', '不是', '说', '中国式', '的', '，', '因为', '在', '它', '的', '两旁', '的', '店铺', '有', '很多', '的', '是', '西衣', '铺', '，', '西点', '铺', '，', '西菜', '铺', '，', '西式', '木器', '铺', '之类', '的', '都', '得', '在', '他们', '所', '出售', '的', '物件', '的', '品质', '上', '加上', '一个', '西字', '的', '店铺', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(0, 1)","(3, 7)",虞洽卿,上海证券物品交易所,"['虞洽卿', '筹办', '的', '上海', '证券', '物品', '交易所', '，', '就', '坐落', '在', '这里', '祥云', '大厦', '的', '三楼', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(0, 2)","(6, 7)",湘云大厦,上海,"['湘云', '大厦', '紧', '挨着', '的', '就是', '上海', '最贵', '的', '电影院', '—', '国泰电影院', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(49, 50)","(50, 51)",印度,阿三,"['此时', '的', '楼前', '，', '早已', '冠盖云集', '，', '各种', '人物', '，', '不管', '是', '名流', '是', '神', '还是', '流氓', '大亨', '或者', '*', '要员', '，', '甚至', '法', '租界', '工部局', '的', '委员', '，', '还有', '抱', '了', '各种', '发财梦', '的', '平头百姓', '们', '，', '都', '超', '嚷嚷', '着', '来', '凑热闹', '，', '几十个', '头裹', '白布', '的', '印度', '阿三', '和', '穿着', '黑色', '短衫', '的', '华人', '探员', '，', '正在', '紧张', '的', '维持', '着', '秩序', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(0, 1)","(2, 6)",虞洽卿,上海证券物品交易所,"['虞洽卿', '的', '上海', '证券', '物品', '交易所', '终于', '成立', '了', '。']",叶惊鸿-民国风云.txt
