Ns,Ns,"(24, 25)","(30, 31)",大渡河,青衣江,"['这', '是', '由', '其', '“', '故乡', '的', '两条', '河', '，', '沫', '水', '与', '若水', '合拢', '来', '的', '”', '，', '“', '沫', '水', '”', '即', '大渡河', '，', '“', '若水', '”', '即', '青衣江', '，', '名号', '意在', '不', '忘', '故土', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(3, 4)","(7, 8)",郭沫若,周恩来,"['留在', '重庆', '的', '郭沫若', '，', '则', '按照', '周恩来', '的', '指示', '，', '领导', '文化', '工作', '委员会', '的', '同志', '们', '“', '勤业', '、', '勤学', '、', '勤', '交友', '”', '，', '在', '活动', '的', '方式', '上', '注意', '了', '有所', '节制', '，', '以', '保存', '力量', '，', '准备', '开展', '新', '的', '斗争', '。']",大师系列传记_郭沫若传.txt
Ns,Nh,"(3, 4)","(5, 6)",香港,夏衍,"['他', '写信给', '已去', '香港', '的', '夏衍', '，', '说', '：', '“', '我们', '这里', '幸亏', '还有', '一块', '小小的', '‘', '租界', '’', '，', '头上', '，', '还有', '一棵', '擎天', '大树', '。', '”']",大师系列传记_郭沫若传.txt
Nh,BOOK,"(2, 3)","(4, 5)",夏衍,《知公此去无遗恨》,"['①', '见', '夏衍', '：', '《知公此去无遗恨》', '、', 'BOOK1978', '年', '第', '7', '期', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(9, 10)","(11, 12)",成都,昆明,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(9, 10)","(13, 14)",成都,桂林,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(9, 10)","(15, 16)",成都,延安,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(11, 12)","(13, 14)",昆明,桂林,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(11, 12)","(15, 16)",昆明,延安,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(11, 12)","(17, 18)",昆明,香港,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(13, 14)","(15, 16)",桂林,延安,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(13, 14)","(17, 18)",桂林,香港,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(15, 16)","(17, 18)",延安,香港,"['为此', '，', '特', '以', '中共', '南方局', '的', '名义', '通电', '成都', '、', '昆明', '、', '桂林', '、', '延安', '以及', '香港', '等', '地', '党组织', '，', '说明', '这次', '庆祝', '活动', '的', '意义', '、', '内容', '和', '方式', '，', '希望', '各地', '密切配合', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(8, 9)","(10, 11)",冯玉祥,沈钧儒,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(8, 9)","(12, 13)",冯玉祥,黄炎培,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(8, 9)","(14, 15)",冯玉祥,邓初民,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(10, 11)","(12, 13)",沈钧儒,黄炎培,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(10, 11)","(14, 15)",沈钧儒,邓初民,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(10, 11)","(16, 17)",沈钧儒,翦伯赞,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(12, 13)","(14, 15)",黄炎培,邓初民,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(12, 13)","(16, 17)",黄炎培,翦伯赞,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(12, 13)","(18, 19)",黄炎培,章伯钧,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(14, 15)","(16, 17)",邓初民,翦伯赞,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(14, 15)","(18, 19)",邓初民,章伯钧,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(14, 15)","(20, 21)",邓初民,罗隆基,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(16, 17)","(18, 19)",翦伯赞,章伯钧,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(16, 17)","(20, 21)",翦伯赞,罗隆基,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(16, 17)","(22, 23)",翦伯赞,侯外庐,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(18, 19)","(20, 21)",章伯钧,罗隆基,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(18, 19)","(22, 23)",章伯钧,侯外庐,"['①', '经过', '一番', '努力', '，', '很快', '约请', '了', '冯玉祥', '、', '沈钧儒', '、', '黄炎培', '、', '邓初民', '、', '翦伯赞', '、', '章伯钧', '、', '罗隆基', '、', '侯外庐', '、', '王', '昆仑', '、', '屈武', '、', '黄琪翔', '以及', '孙科', '、', '邵力子', '、', '陈布雷', '、', '张治中', '、', '张道', '藩', '等', '各', '方面', '的', '代表', '人物', '四十名', '为', '庆祝', '活动', '的', '发起人', '，', '周恩来', '本人', '亦', '在', '列', '。']",大师系列传记_郭沫若传.txt
