Ns,Ns,"(0, 1)","(2, 3)",新会县,珠江三角洲,"['新会县', '位于', '珠江三角洲', '的', '南端', '，', '距', '花城', '广州', '１', '０', '０', '多公里', '。']",梁启超传.txt
Nh,Nh,"(9, 10)","(11, 12)",袁世凯,梁启超,"['要', '以', '一个', '立宪', '党人', '首领', '去', '赞助', '支持', '袁世凯', '，', '梁启超', '自然', '需要', '一番', '理论', '开脱', '，', '于是', '他', '又', '提出', '了', '他', '的', '“', '国权', '主义', ' ', '”', ' ', '。']",梁启超传.txt
Nh,Nh,"(2, 3)","(4, 5)",孙中山,宋教仁,"['一是', '以', '孙中山', '、', '宋教仁', '等', '为', '代表', '的', '原', '同盟会', '系统', '的', '激进派', '政党', '国民党', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(4, 5)",梁启超,袁世凯,"['梁启超', '归国', '后', '，', '袁世凯', '积极支持', '他', '筹组', '大', '党', '。']",梁启超传.txt
Nh,Nh,"(5, 6)","(9, 10)",袁世凯,梁启超,"['为了', '对抗', '国民党', '，', '在', '袁世凯', '的', '支持', '和', '梁启超', '等', '人', '的', '奔走', '、', '筹备', '下', ',', '１', '９', '１', '３', '年', '５', '月', '２', '９', '日', ',', '共和', '、', '民主', '、', '统一', '三个', '保守派', '政党', '终于', '合并', '组成', '了', '进步党', '。']",梁启超传.txt
Nh,Nh,"(7, 8)","(12, 13)",袁世凯,袁,"['从', '总的来看', '，', '进步党', '是', '明显', '向', '袁世凯', '一方', '倾斜', '和', '对', '袁', '专制主义', '的', '迎合', '。']",梁启超传.txt
Nh,Nh,"(5, 6)","(10, 11)",袁世凯,宋教仁,"['选举', '结果', '出来', '后', '，', '袁世凯', '极其', '恼火', '也', '害怕', '宋教仁', '出来', '组阁', '与', '他', '分享', '权力', '。']",梁启超传.txt
Ns,Nh,"(10, 11)","(14, 15)",上海,宋教仁,"['于是', '，', '袁世凯', '采取', '卑鄙', '手段', '，', '派', '武士', '英在', '上海', '火车站', '刺杀', '了', '宋教仁', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(3, 4)",袁世凯,江苏,"['袁世凯', '不得不', '令', '江苏', '地方', '政府', '查办', '，', '而', '“', '穷究', '”', '主犯', '的', '结果', '，', '其', '幕后策划', '者', '就是', '内阁总理', '赵秉钧', '和', '大总统', '袁世凯', '。']",梁启超传.txt
Nh,Nh,"(21, 22)","(24, 25)",赵秉钧,袁世凯,"['袁世凯', '不得不', '令', '江苏', '地方', '政府', '查办', '，', '而', '“', '穷究', '”', '主犯', '的', '结果', '，', '其', '幕后策划', '者', '就是', '内阁总理', '赵秉钧', '和', '大总统', '袁世凯', '。']",梁启超传.txt
Nh,Ns,"(24, 25)","(26, 27)",向英,法,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Nh,Ns,"(24, 25)","(28, 29)",向英,德,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Nh,Ns,"(24, 25)","(30, 31)",向英,俄,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Ns,Ns,"(26, 27)","(28, 29)",法,德,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Ns,Ns,"(26, 27)","(30, 31)",法,俄,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Ns,Ns,"(26, 27)","(32, 33)",法,日五国,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Ns,Ns,"(28, 29)","(30, 31)",德,俄,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Ns,Ns,"(28, 29)","(32, 33)",德,日五国,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Ns,Ns,"(30, 31)","(32, 33)",俄,日五国,"['１', '９', '１', '３', '年', '４', '月', '２', '６', '日', '，', '袁世凯', '不顾', '全国', '人民', '的', '反对', '和', '国民党', '议员', '们', '的', '阻挠', '，', '向英', '、', '法', '、', '德', '、', '俄', '、', '日五国', '银行团', '举借', '２', '５', '０', '０', '万镑', '的', '“', '善后', '大', '借款', ' ', '”', ' ', '。']",梁启超传.txt
Nh,Nh,"(2, 3)","(4, 5)",梁启超,宋教仁,"['本来', '，', '梁启超', '视', '宋教仁', '为', '中国', '现代', '第一流', '的', '政治家', '，', '认为', '他', '的', '死', '是', '国家', '之', '损失', '。']",梁启超传.txt
Nh,Ns,"(2, 3)","(6, 7)",梁启超,中国,"['本来', '，', '梁启超', '视', '宋教仁', '为', '中国', '现代', '第一流', '的', '政治家', '，', '认为', '他', '的', '死', '是', '国家', '之', '损失', '。']",梁启超传.txt
Nh,Ns,"(4, 5)","(6, 7)",宋教仁,中国,"['本来', '，', '梁启超', '视', '宋教仁', '为', '中国', '现代', '第一流', '的', '政治家', '，', '认为', '他', '的', '死', '是', '国家', '之', '损失', '。']",梁启超传.txt
Nh,Nh,"(2, 3)","(6, 7)",梁启超,袁,"['可见', '，', '梁启超', '为', '达到', '联', '袁', '的', '目的', '，', '不惜', '充当', '袁', '的', '工具', '。']",梁启超传.txt
Nh,Nh,"(6, 7)","(12, 13)",袁,袁,"['可见', '，', '梁启超', '为', '达到', '联', '袁', '的', '目的', '，', '不惜', '充当', '袁', '的', '工具', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(2, 3)",孙中山,袁世凯,"['孙中山', '看清', '袁世凯', '的', '真面目', '，', '力主', '武装', '讨', '袁', '，', '但', '因', '国民党', '内部', '意见分歧', '，', '未能', '及时', '发动', '。']",梁启超传.txt
Nh,Nh,"(2, 3)","(9, 10)",袁世凯,袁,"['孙中山', '看清', '袁世凯', '的', '真面目', '，', '力主', '武装', '讨', '袁', '，', '但', '因', '国民党', '内部', '意见分歧', '，', '未能', '及时', '发动', '。']",梁启超传.txt
Ns,Nh,"(7, 8)","(14, 15)",江西,袁,"['当', '北洋', '大军', '大举', '南下', '，', '进驻', '江西', '时', '，', '国民党', '人才', '被迫', '讨', '袁', '，', '打响', '了', '反对', '袁世凯', '的', '“', '二次革命', ' ', '”', ' ', '。']",梁启超传.txt
Nh,Nh,"(14, 15)","(19, 20)",袁,袁世凯,"['当', '北洋', '大军', '大举', '南下', '，', '进驻', '江西', '时', '，', '国民党', '人才', '被迫', '讨', '袁', '，', '打响', '了', '反对', '袁世凯', '的', '“', '二次革命', ' ', '”', ' ', '。']",梁启超传.txt
Nh,Nh,"(3, 4)","(6, 7)",梁启超,袁,"['很', '显然', '，', '梁启超', '还是', '从联', '袁', '的', '目的', '出发', '进行', '讨好', '。']",梁启超传.txt
Nh,Nh,"(5, 6)","(12, 13)",袁世凯,袁,"['然而', '，', '进步党', '人', '对', '袁世凯', '的', '大力支持', '，', '却', '并未', '换来', '袁', '的', '好', '报', '，', '这', '在', '“', '二次革命', '”', '后', '的', '内阁', '改组', '中', '就', '可', '看', '得', '一清二楚', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(3, 4)",熊希龄,热河,"['熊希龄', '当时', '任', '热河', '都统', '，', '不愿', '就任', '。']",梁启超传.txt
Nh,Nh,"(1, 2)","(7, 8)",梁启超,熊希龄,"['在', '梁启超', '的', '热情', '鼓动', '下', '，', '熊希龄', '终于', '答应', '出任', '内阁总理', '。']",梁启超传.txt
Nh,Nh,"(2, 3)","(8, 9)",熊希龄,袁世凯,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(8, 9)","(14, 15)",袁世凯,袁世凯,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(30, 31)","(32, 33)",孙宝琦,段祺瑞,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(30, 31)","(34, 35)",孙宝琦,刘冠雄,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(30, 31)","(36, 37)",孙宝琦,周自齐,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(32, 33)","(34, 35)",段祺瑞,刘冠雄,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(32, 33)","(36, 37)",段祺瑞,周自齐,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(32, 33)","(38, 39)",段祺瑞,朱启钤,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(34, 35)","(36, 37)",刘冠雄,周自齐,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(34, 35)","(38, 39)",刘冠雄,朱启钤,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(36, 37)","(38, 39)",周自齐,朱启钤,"['谁知', '当', '熊希龄', '兴冲冲', '地', '跑', '去', '与', '袁世凯', '磋商', '阁员', '名单', '时', ',', '袁世凯', '已经', '把', '外交', '、', '陆军', '、', '海军', '、', '财政', '、', '内务', '委了', '他', '的', '私党', '孙宝琦', '、', '段祺瑞', '、', '刘冠雄', '、', '周自齐', '和', '朱启钤', '，', '仅', '剩下', '司法', '、', '教育', '、', '农商', '等', '几个', '闲职', '让', '熊希龄', '去', '安排', '。']",梁启超传.txt
Nh,Nh,"(15, 16)","(18, 19)",熊希龄,梁启超,"['反复', '斡旋', '，', '几经', '折冲', '，', '加之', '袁世凯', '的', '让步', '，', '财长', '的', '位置', '让', '熊希龄', '兼任', '，', '梁启超', '终于', '同意', '入阁', '。']",梁启超传.txt
Nh,Nh,"(0, 1)","(7, 8)",熊希龄,朱启钤,"['熊希龄', '就任', '总理', '兼', '财长', '，', '内务', '朱启钤', '，', '外交', '孙宝琦', '，', '陆军', '段祺瑞', '，', '海军', '刘冠雄', '，', '交通', '周自齐', '，', '司法', '梁启超', '，', '教育', '汪大燮', '，', '农商', '张謇', '。']",梁启超传.txt
Nh,Nh,"(7, 8)","(10, 11)",朱启钤,孙宝琦,"['熊希龄', '就任', '总理', '兼', '财长', '，', '内务', '朱启钤', '，', '外交', '孙宝琦', '，', '陆军', '段祺瑞', '，', '海军', '刘冠雄', '，', '交通', '周自齐', '，', '司法', '梁启超', '，', '教育', '汪大燮', '，', '农商', '张謇', '。']",梁启超传.txt
Nh,Nh,"(7, 8)","(13, 14)",朱启钤,段祺瑞,"['熊希龄', '就任', '总理', '兼', '财长', '，', '内务', '朱启钤', '，', '外交', '孙宝琦', '，', '陆军', '段祺瑞', '，', '海军', '刘冠雄', '，', '交通', '周自齐', '，', '司法', '梁启超', '，', '教育', '汪大燮', '，', '农商', '张謇', '。']",梁启超传.txt
