Ns,Ns,"(3, 5)","(6, 7)",浙江绍兴,东昌,"['一个', '婴儿', '在', '浙江', '绍兴', '城内', '东昌', '坊', '口', '的', '新', '台门', '周宅', '诞生', '了', '。']",鲁迅传.txt
Ni,Nh,"(16, 19)","(24, 25)",松木场小学,鲁迅,"['后来', '经过', '许钦文', '和', '川岛', '的', '调查', '，', '才', '知道', '这', '是', '离', '西湖', '不远', '的', '松木', '场', '小学', '的', '一个', '教师', '，', '冒', '鲁迅', '之名', '，', '在', '苏曼殊', '墓', '前题', '了', '诗', '，', '这才', '引起', '了', '满城风雨', '。']",鲁迅传.txt
Nh,Ns,"(24, 25)","(28, 29)",鲁迅,苏曼殊,"['后来', '经过', '许钦文', '和', '川岛', '的', '调查', '，', '才', '知道', '这', '是', '离', '西湖', '不远', '的', '松木', '场', '小学', '的', '一个', '教师', '，', '冒', '鲁迅', '之名', '，', '在', '苏曼殊', '墓', '前题', '了', '诗', '，', '这才', '引起', '了', '满城风雨', '。']",鲁迅传.txt
Nh,Nh,"(4, 5)","(6, 7)",鲁迅,许广平,"['鉴于', '这种', '情况', '，', '鲁迅', '和', '许广平', '商量', '，', '这次', '到', '杭州', '去', '，', '只', '让', '两三个', '熟人', '知道', '，', '以免', '惊动', '这个', '秀丽', '、', '宁静', '的', '城市', '。']",鲁迅传.txt
Nh,Ns,"(4, 5)","(11, 12)",鲁迅,杭州,"['鉴于', '这种', '情况', '，', '鲁迅', '和', '许广平', '商量', '，', '这次', '到', '杭州', '去', '，', '只', '让', '两三个', '熟人', '知道', '，', '以免', '惊动', '这个', '秀丽', '、', '宁静', '的', '城市', '。']",鲁迅传.txt
Nh,Ns,"(6, 7)","(11, 12)",许广平,杭州,"['鉴于', '这种', '情况', '，', '鲁迅', '和', '许广平', '商量', '，', '这次', '到', '杭州', '去', '，', '只', '让', '两三个', '熟人', '知道', '，', '以免', '惊动', '这个', '秀丽', '、', '宁静', '的', '城市', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(2, 3)",鲁迅,杭州,"['鲁迅', '在', '杭州', '尽情', '地', '游玩', '了', '四天', '。']",鲁迅传.txt
Nh,Nh,"(2, 3)","(4, 5)",许广平,许钦文,"['他', '和', '许广平', '、', '许钦文', '、', '川岛', '一起', '，', '尽情', '地', '领略', '大自然', '的', '美', '，', '在', '碧波荡漾', '的', '湖边', '与', '林木', '幽深', '的', '山峦', '间', '发出', '畅心', '的', '笑声', '。']",鲁迅传.txt
Nh,Ns,"(2, 3)","(6, 7)",许广平,川岛,"['他', '和', '许广平', '、', '许钦文', '、', '川岛', '一起', '，', '尽情', '地', '领略', '大自然', '的', '美', '，', '在', '碧波荡漾', '的', '湖边', '与', '林木', '幽深', '的', '山峦', '间', '发出', '畅心', '的', '笑声', '。']",鲁迅传.txt
Nh,Ns,"(4, 5)","(6, 7)",许钦文,川岛,"['他', '和', '许广平', '、', '许钦文', '、', '川岛', '一起', '，', '尽情', '地', '领略', '大自然', '的', '美', '，', '在', '碧波荡漾', '的', '湖边', '与', '林木', '幽深', '的', '山峦', '间', '发出', '畅心', '的', '笑声', '。']",鲁迅传.txt
Ns,Nh,"(3, 4)","(5, 6)",川岛,鲁迅,"['第二天', '晚上', '，', '川岛', '邀请', '鲁迅', '、', '许广平', '、', '许钦文', '弟兄', '等到', '著名', '的', '素', '餐馆', '“', '功德林', '”', '进晚餐', '。']",鲁迅传.txt
Ns,Nh,"(3, 4)","(7, 8)",川岛,许广平,"['第二天', '晚上', '，', '川岛', '邀请', '鲁迅', '、', '许广平', '、', '许钦文', '弟兄', '等到', '著名', '的', '素', '餐馆', '“', '功德林', '”', '进晚餐', '。']",鲁迅传.txt
Ns,Nh,"(3, 4)","(9, 10)",川岛,许钦文,"['第二天', '晚上', '，', '川岛', '邀请', '鲁迅', '、', '许广平', '、', '许钦文', '弟兄', '等到', '著名', '的', '素', '餐馆', '“', '功德林', '”', '进晚餐', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(7, 8)",鲁迅,许广平,"['第二天', '晚上', '，', '川岛', '邀请', '鲁迅', '、', '许广平', '、', '许钦文', '弟兄', '等到', '著名', '的', '素', '餐馆', '“', '功德林', '”', '进晚餐', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(9, 10)",鲁迅,许钦文,"['第二天', '晚上', '，', '川岛', '邀请', '鲁迅', '、', '许广平', '、', '许钦文', '弟兄', '等到', '著名', '的', '素', '餐馆', '“', '功德林', '”', '进晚餐', '。']",鲁迅传.txt
Nh,Nh,"(7, 8)","(9, 10)",许广平,许钦文,"['第二天', '晚上', '，', '川岛', '邀请', '鲁迅', '、', '许广平', '、', '许钦文', '弟兄', '等到', '著名', '的', '素', '餐馆', '“', '功德林', '”', '进晚餐', '。']",鲁迅传.txt
Ns,Nh,"(0, 1)","(2, 3)",川岛,鲁迅,"['川岛', '知道', '鲁迅', '不', '大', '喜欢', '素', '餐馆', '，', '但是', '，', '时值', '溽暑', '，', '只好', '到', '那里', '去', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(2, 3)",鲁迅,杭州,"['鲁迅', '在', '杭州', '只', '玩', '了', '四天', '，', '就', '返回', '上海', '了', '。']",鲁迅传.txt
Nh,Ns,"(1, 2)","(7, 8)",鲁迅,杭州,"['在', '鲁迅', '的', '一生', '中', '，', '这次', '杭州', '之游', '是', '仅', '有', '的', '一次', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(4, 5)",许广平,鲁迅,"['许广平', '后来', '回想', '和', '鲁迅', '一起', '生活', '的', '时候', '，', '像', '法官', '似地', '严格', '审问', '过', '自己', '的', '所作所为', '，', '她', '感到', '欣慰', '，', '她', '没有', '虚度', '与', '鲁迅', '相处', '的', '岁月', '，', '她', '已经', '把', '一个', '女子', '所能', '尽', '的', '一切', '责任', '都', '尽到', '了', '，', '在', '鲁迅', '为', '中国', '人民', '创造', '的', '巨大', '的', '精神', '大厦', '上', '，', '也', '有', '她', '默默地', '献出', '的', '辛勤', '的', '汗水', '。']",鲁迅传.txt
Nh,Ns,"(48, 49)","(50, 51)",鲁迅,中国,"['许广平', '后来', '回想', '和', '鲁迅', '一起', '生活', '的', '时候', '，', '像', '法官', '似地', '严格', '审问', '过', '自己', '的', '所作所为', '，', '她', '感到', '欣慰', '，', '她', '没有', '虚度', '与', '鲁迅', '相处', '的', '岁月', '，', '她', '已经', '把', '一个', '女子', '所能', '尽', '的', '一切', '责任', '都', '尽到', '了', '，', '在', '鲁迅', '为', '中国', '人民', '创造', '的', '巨大', '的', '精神', '大厦', '上', '，', '也', '有', '她', '默默地', '献出', '的', '辛勤', '的', '汗水', '。']",鲁迅传.txt
Ns,Nh,"(3, 4)","(6, 7)",上海,鲁迅,"['孩子', '出生', '在', '上海', '，', '因此', '鲁迅', '给', '他', '命名', '为海婴', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(4, 5)",海婴,鲁迅,"['海婴', '出世', '前', '，', '鲁迅', '不顾', '身体', '发烧', '，', '亲自', '为', '许广平', '办妥', '了', '住院', '的', '一切', '手续', '，', '然后', '又', '亲自', '在', '许广平', '身边', '照料', '，', '整夜', '陪伴着', '。']",鲁迅传.txt
Nh,Nh,"(4, 5)","(11, 12)",鲁迅,许广平,"['海婴', '出世', '前', '，', '鲁迅', '不顾', '身体', '发烧', '，', '亲自', '为', '许广平', '办妥', '了', '住院', '的', '一切', '手续', '，', '然后', '又', '亲自', '在', '许广平', '身边', '照料', '，', '整夜', '陪伴着', '。']",鲁迅传.txt
Nh,Nh,"(1, 2)","(5, 6)",许广平,鲁迅,"['在', '许广平', '住院', '期间', '，', '鲁迅', '每天', '都', '要', '来', '看望', '两三次', '，', '有时', '还', '领着', '一批', '朋友', '来', '慰问', '。']",鲁迅传.txt
Nh,Nh,"(4, 5)","(10, 11)",海婴,鲁迅,"['朋友', '们', '看', '了', '海婴', '，', '说', '孩子', '长得', '像', '鲁迅', '，', '他', '就', '满心', '喜爱', '和', '慈祥', '地', '再次', '凝视着', '孩子', '，', '然后', '承认', '的确', '像', '自己', '，', '但', '又', '补充', '说', '：']",鲁迅传.txt
Nh,Nh,"(1, 2)","(5, 6)",许广平,鲁迅,"['然而', '许广平', '不', '愿意', '让', '鲁迅', '这样', '操劳', '，', '不', '愿意', '让', '他', '在', '这样', '的', '往返', '中', '耗费', '时光', '，', '因此', '，', '她', '坚持', '要', '回家', '了', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(5, 6)",海婴,鲁迅,"['海婴', '的', '到来', '，', '给', '鲁迅', '和', '许广平', '的', '情感生活', '更', '增添', '了', '温暖', '与', '幸福', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(7, 8)",海婴,许广平,"['海婴', '的', '到来', '，', '给', '鲁迅', '和', '许广平', '的', '情感生活', '更', '增添', '了', '温暖', '与', '幸福', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(7, 8)",鲁迅,许广平,"['海婴', '的', '到来', '，', '给', '鲁迅', '和', '许广平', '的', '情感生活', '更', '增添', '了', '温暖', '与', '幸福', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(6, 7)",许广平,鲁迅,"['许广平', '搬', '回家', '中', '之后', '，', '鲁迅', '把', '楼下', '的', '客房', '改为', '书房', '，', '又', '夜以继日', '地', '工作', '起来', '。']",鲁迅传.txt
Ns,Nh,"(39, 40)","(46, 47)",日本,海婴,"['他', '给', '海婴', '买', '了', '许多', '玩具', '，', '在', '给', '国内', '与', '国外', '的', '友人', '的', '通信', '里', '，', '一次', '又', '一次', '地', '报告', '着', '这个', '孩子', '成长', '与', '“', '顽皮', '”', '的', '信息', '，', '特别', '是', '在', '与', '日本', '友人', '增田涉', '的', '通信', '中', '，', '海婴', '几乎', '成', '了', '主要', '的', '话题', '：', '他', '一点', '也', '不', '掩盖', '自己', '浓厚', '的', '恋子', '之情', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(6, 7)",海婴,鲁迅,"['海婴', '，', '这个', '小小的', '生命', '把', '鲁迅', '与', '许广平', '的', '爱情', '生活', '点缀', '得', '更', '美丽', '了', '。']",鲁迅传.txt
Nh,Nh,"(6, 7)","(8, 9)",鲁迅,许广平,"['海婴', '，', '这个', '小小的', '生命', '把', '鲁迅', '与', '许广平', '的', '爱情', '生活', '点缀', '得', '更', '美丽', '了', '。']",鲁迅传.txt
Nh,Ns,"(10, 11)","(13, 14)",鲁迅,上海,"['祖国', '经历', '了', '1927', '年春夏', '的', '大', '黑暗', '之后', '，', '鲁迅', '来到', '了', '上海', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(2, 3)",鲁迅,上海,"['鲁迅', '在', '上海', '的', '十年', '，', '是', '他', '用笔', '作', '武器', '，', '给', '国民党', '反动派', '以', '沉重打击', '的', '十年', '，', '也', '是', '他', '发挥', '着', '最大', '影响力', '的', '十年', '。']",鲁迅传.txt
Ni,BOOK,"(2, 3)","(5, 6)",暨南大学,《文艺与政治的歧途》,"['他', '在', '暨南大学', '讲', '的', '《文艺与政治的歧途》', '，', '说', '到', '了', '文艺', '与', '政治', '的', '冲突', '，', '他', '认为', '原因', '是', '在于', '政治家', '不', '喜欢', '人们', '思想', '，', '不', '喜欢', '人们', '反对', '自己', '的', '意见', '，', '而', '文艺家', '表达', '的', '其实', '是', '社会', '上', '很多', '人', '的', '意见', '，', '不过', '由于', '敏感', '的', '缘故', '，', '比', '别人', '早说', '了', '出来', '。']",鲁迅传.txt
Nh,Nh,"(19, 20)","(21, 22)",郑伯奇,蒋光慈,"['就', '在', '他', '到', '上海', '后', '的', '第二个', '月', '，', '即', '11', '月', '9', '日', '，', '创造', '社', '作家', '郑伯奇', '、', '蒋光慈', '、', '段', '可情', '等', '征得', '郭沫若', '的', '同意', '前来', '拜访', '鲁迅', '。']",鲁迅传.txt
Nh,Nh,"(21, 22)","(27, 28)",蒋光慈,郭沫若,"['就', '在', '他', '到', '上海', '后', '的', '第二个', '月', '，', '即', '11', '月', '9', '日', '，', '创造', '社', '作家', '郑伯奇', '、', '蒋光慈', '、', '段', '可情', '等', '征得', '郭沫若', '的', '同意', '前来', '拜访', '鲁迅', '。']",鲁迅传.txt
Nh,Nh,"(27, 28)","(32, 33)",郭沫若,鲁迅,"['就', '在', '他', '到', '上海', '后', '的', '第二个', '月', '，', '即', '11', '月', '9', '日', '，', '创造', '社', '作家', '郑伯奇', '、', '蒋光慈', '、', '段', '可情', '等', '征得', '郭沫若', '的', '同意', '前来', '拜访', '鲁迅', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(7, 8)",郭沫若,郑伯奇,"['一二', '”', '事变', '之后', '，', '郭沫若', '、', '郑伯奇', '、', '成仿吾', '等', '创造', '社的', '主力', '，', '比', '鲁迅', '早', '一些', '由', '广州', '返回', '上海', '，', '参加', '重整', '创造', '社的', '工作', '。']",鲁迅传.txt
Nh,Ns,"(5, 6)","(9, 10)",郭沫若,成仿吾,"['一二', '”', '事变', '之后', '，', '郭沫若', '、', '郑伯奇', '、', '成仿吾', '等', '创造', '社的', '主力', '，', '比', '鲁迅', '早', '一些', '由', '广州', '返回', '上海', '，', '参加', '重整', '创造', '社的', '工作', '。']",鲁迅传.txt
Nh,Ns,"(7, 8)","(9, 10)",郑伯奇,成仿吾,"['一二', '”', '事变', '之后', '，', '郭沫若', '、', '郑伯奇', '、', '成仿吾', '等', '创造', '社的', '主力', '，', '比', '鲁迅', '早', '一些', '由', '广州', '返回', '上海', '，', '参加', '重整', '创造', '社的', '工作', '。']",鲁迅传.txt
Ns,Nh,"(9, 10)","(16, 17)",成仿吾,鲁迅,"['一二', '”', '事变', '之后', '，', '郭沫若', '、', '郑伯奇', '、', '成仿吾', '等', '创造', '社的', '主力', '，', '比', '鲁迅', '早', '一些', '由', '广州', '返回', '上海', '，', '参加', '重整', '创造', '社的', '工作', '。']",鲁迅传.txt
Nh,Ns,"(16, 17)","(20, 21)",鲁迅,广州,"['一二', '”', '事变', '之后', '，', '郭沫若', '、', '郑伯奇', '、', '成仿吾', '等', '创造', '社的', '主力', '，', '比', '鲁迅', '早', '一些', '由', '广州', '返回', '上海', '，', '参加', '重整', '创造', '社的', '工作', '。']",鲁迅传.txt
Nh,Ns,"(16, 17)","(22, 23)",鲁迅,上海,"['一二', '”', '事变', '之后', '，', '郭沫若', '、', '郑伯奇', '、', '成仿吾', '等', '创造', '社的', '主力', '，', '比', '鲁迅', '早', '一些', '由', '广州', '返回', '上海', '，', '参加', '重整', '创造', '社的', '工作', '。']",鲁迅传.txt
Ns,Ns,"(20, 21)","(22, 23)",广州,上海,"['一二', '”', '事变', '之后', '，', '郭沫若', '、', '郑伯奇', '、', '成仿吾', '等', '创造', '社的', '主力', '，', '比', '鲁迅', '早', '一些', '由', '广州', '返回', '上海', '，', '参加', '重整', '创造', '社的', '工作', '。']",鲁迅传.txt
Nh,BOOK,"(10, 11)","(6, 7)",郑伯奇,《创造周报》,"['他', '还', '热心', '地', '主张', '恢复', '《创造周报》', '，', '并', '向', '郑伯奇', '他们', '表示', '，', '他', '自己', '也', '愿意', '参加', '撰稿', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(3, 4)",郑伯奇,鲁迅,"['郑伯奇', '这回', '见到', '鲁迅', '并', '不是', '第一次', '，', '然而', '交流思想', '和', '商议', '工作', '则', '是', '头一回', '，', '他', '深深地', '感到', '鲁迅', '是', '公正', '的', '。']",鲁迅传.txt
Nh,Nh,"(3, 4)","(5, 6)",成仿吾,郑伯奇,"['编辑', '委员', '由', '成仿吾', '、', '郑伯奇', '、', '王独清', '、', '段', '可情', '四人', '担任', '，', '而', '由', '鲁迅', '、', '郭沫若', '、', '蒋光慈', '、', '李初梨', '、', '冯乃超', '等', '三十', '人', '作为', '“', '特约', '撰述', '员', '”', '。']",鲁迅传.txt
Nh,Nh,"(3, 4)","(7, 8)",成仿吾,王独清,"['编辑', '委员', '由', '成仿吾', '、', '郑伯奇', '、', '王独清', '、', '段', '可情', '四人', '担任', '，', '而', '由', '鲁迅', '、', '郭沫若', '、', '蒋光慈', '、', '李初梨', '、', '冯乃超', '等', '三十', '人', '作为', '“', '特约', '撰述', '员', '”', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(7, 8)",郑伯奇,王独清,"['编辑', '委员', '由', '成仿吾', '、', '郑伯奇', '、', '王独清', '、', '段', '可情', '四人', '担任', '，', '而', '由', '鲁迅', '、', '郭沫若', '、', '蒋光慈', '、', '李初梨', '、', '冯乃超', '等', '三十', '人', '作为', '“', '特约', '撰述', '员', '”', '。']",鲁迅传.txt
Nh,Nh,"(16, 17)","(18, 19)",鲁迅,郭沫若,"['编辑', '委员', '由', '成仿吾', '、', '郑伯奇', '、', '王独清', '、', '段', '可情', '四人', '担任', '，', '而', '由', '鲁迅', '、', '郭沫若', '、', '蒋光慈', '、', '李初梨', '、', '冯乃超', '等', '三十', '人', '作为', '“', '特约', '撰述', '员', '”', '。']",鲁迅传.txt
Nh,Nh,"(16, 17)","(20, 21)",鲁迅,蒋光慈,"['编辑', '委员', '由', '成仿吾', '、', '郑伯奇', '、', '王独清', '、', '段', '可情', '四人', '担任', '，', '而', '由', '鲁迅', '、', '郭沫若', '、', '蒋光慈', '、', '李初梨', '、', '冯乃超', '等', '三十', '人', '作为', '“', '特约', '撰述', '员', '”', '。']",鲁迅传.txt
